IB		Equity		Deposits		Withdrawls		Volume		OpenProfit		ClosedProfit		Commissions
20365		0.000000		0.000000		0.000000		435.000000		0.000000		0.000000		0.000000
124291		0.000000		0.000000		0.000000		16.000000		0.000000		0.000000		0.000000
66650		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
79800		0.000000		0.000000		0.000000		54.000000		0.000000		0.000000		0.000000
74353		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19994		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39264		22.230000		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
72972		0.000000		0.000000		0.000000		10370.000000		0.000000		0.000000		0.000000
96965		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
93628		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
71351		0.000000		0.000000		0.000000		1141.000000		0.000000		64.820000		0.000000
110266		0.000000		0.000000		0.000000		55.000000		0.000000		0.000000		0.000000
82691		0.000000		0.000000		0.000000		18.000000		0.000000		0.000000		0.000000
74315		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
99737		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
17326		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29408		6748.569824		0.000000		0.000000		4379.000000		-0.910000		-24.930000		0.000000
106536		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
40757		0.000000		0.000000		0.000000		6.000000		0.000000		0.000000		0.000000
47167		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
82271		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
90979		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21702		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
95907		0.000000		0.000000		0.000000		34479.000000		-32.750000		210.220001		0.000000
108991		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39740		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
83113		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
38174		417.559998		0.000000		0.000000		2577.000000		0.000000		0.000000		0.000000
109001		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
97930		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
74124		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
49838		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
124198		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20998		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48640		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48672		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
30832		0.000000		0.000000		0.000000		5.000000		0.000000		0.000000		0.000000
48469		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18185		703.849976		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29189		2129.199951		0.000000		0.000000		57484.000000		0.000000		0.000000		0.000000
73712		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
10069		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116419		0.000000		0.000000		0.000000		700.000000		0.000000		-0.004000		0.000000
44902		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
95036		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13350		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
25862		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18839		3.100000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
75450		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
185		770.679993		0.000000		0.000000		14070.000000		0.000000		-1.930000		0.000000
98109		0.000000		0.000000		0.000000		2210.000000		0.000000		0.000000		0.000000
21285		791.080017		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
109569		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
27340		716.020020		0.000000		0.000000		103903.000000		-7.610000		137.979996		0.000000
19512		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
49642		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21470		192.029999		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
50492		22.020000		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
11491		186.729996		0.000000		0.000000		79.000000		0.000000		0.000000		0.000000
119141		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
147		1503.640015		0.000000		0.000000		118232.000000		0.000000		0.000000		0.000000
124569		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
83784		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
123507		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19878		6.440000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
28527		1737.760010		0.000000		0.000000		78609.000000		-1776.479980		1790.939941		0.000000
43977		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
11114		0.060000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
93181		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
121983		0.000000		0.000000		0.000000		5744.000000		-1471.069946		788.719971		0.000000
17249		1.040000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
40320		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
17138		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
46835		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
91218		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
76008		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
70266		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
109120		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116580		0.000000		0.000000		0.000000		8.000000		0.000000		0.000000		0.000000
30731		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78099		0.000000		0.000000		0.000000		1327.000000		0.000000		0.000000		0.000000
117408		0.000000		0.000000		0.000000		1.000000		0.000000		0.000000		0.000000
85460		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
28862		9.280000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
48381		2459.669922		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
76036		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
27859		0.440000		0.000000		0.000000		778.000000		-29.030001		123.199997		0.000000
116383		0.000000		0.000000		0.000000		38393.000000		-69.949997		520.250000		0.000000
28163		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
100524		0.000000		0.000000		0.000000		609.000000		0.000000		0.000000		0.000000
68380		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13328		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19831		1357.329956		0.000000		0.000000		5741.000000		0.000000		0.000000		0.000000
46604		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18626		116.220001		0.000000		0.000000		1167.000000		0.000000		0.000000		0.000000
42036		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
95047		0.000000		0.000000		0.000000		2559.000000		0.000000		0.000000		0.000000
71180		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
45778		9.090000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
97523		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12957		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43492		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29019		251.949997		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31973		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
63991		0.000000		0.000000		0.000000		1629.000000		2.820000		-476.160004		0.000000
72208		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21221		62.419998		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
98370		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43324		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
123134		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
11929		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
57571		0.740000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
88172		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29898		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
64088		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116943		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
27525		0.240000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
112668		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
68873		1.300000		0.000000		0.000000		4035.000000		0.000000		0.000000		0.000000
10966		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12416		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
83351		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
104341		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
392		0.000000		0.000000		0.000000		8.000000		0.000000		0.000000		0.000000
120582		0.000000		0.000000		0.000000		19.000000		0.000000		0.000000		0.000000
44164		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
45578		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
96752		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
113770		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
71817		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
26545		0.390000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
40572		0.880000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
47821		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
98717		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
59533		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
102731		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43683		0.000000		0.000000		0.000000		44.000000		0.000000		0.000000		0.000000
74987		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
55310		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
75954		0.000000		0.000000		0.000000		234.000000		0.000000		0.000000		0.000000
19951		110.849998		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18831		98.570000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
86458		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
113984		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
54670		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
77690		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
41292		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
106659		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
100261		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
16687		1852.599976		0.000000		0.000000		5.000000		0.000000		0.000000		0.000000
11062		222.190002		0.000000		0.000000		674.000000		0.000000		0.000000		0.000000
40632		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
88214		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
54247		251.929993		0.000000		0.000000		47758.000000		0.000000		0.000000		0.000000
48273		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
87695		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
118672		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20970		144.149994		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31971		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
16133		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12663		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
36490		184.529999		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13488		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
114801		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
64574		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
63568		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
24878		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116367		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
79540		0.000000		0.000000		0.000000		6.000000		0.000000		0.000000		0.000000
40730		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
50466		109.750000		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
97320		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
11938		55.720001		0.000000		0.000000		97723.000000		0.000000		-5.870000		0.000000
118811		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44695		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
65403		1560.010010		0.000000		0.000000		11.000000		-500.019989		0.000000		0.000000
44744		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
111302		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78528		0.000000		0.000000		0.000000		8818.000000		0.000000		0.000000		0.000000
20885		0.000000		0.000000		0.000000		5626.000000		-6.160000		45.959999		0.000000
121936		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
74917		0.000000		0.000000		0.000000		12615.000000		0.000000		0.000000		0.000000
53171		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
65723		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13702		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
111736		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44565		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
100974		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120408		0.000000		0.000000		0.000000		8.000000		0.000000		0.000000		0.000000
20182		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
63055		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78364		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
110831		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
35832		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13051		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
14802		3824.419922		0.000000		0.000000		13969.000000		238.479996		0.000000		0.000000
61763		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13023		0.000000		0.000000		0.000000		6.000000		0.000000		0.000000		0.000000
119001		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
57639		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19997		399.380005		0.000000		0.000000		72.000000		0.000000		0.000000		0.000000
126719		0.000000		0.000000		0.000000		396670.000000		0.000000		0.000000		0.000000
108060		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31310		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
128998		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120498		0.000000		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
86714		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
126420		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48554		1.150000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
30795		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12958		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
50569		3538.649902		0.000000		0.000000		11.000000		-500.019989		0.000000		0.000000
84422		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
74721		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
10178		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18615		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
41723		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
88558		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18614		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
64393		0.000000		0.000000		0.000000		2.000000		0.000000		0.000000		0.000000
37936		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
24171		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
22191		1.710000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
34344		1.620000		0.000000		0.000000		34.000000		0.000000		0.000000		0.000000
39510		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
107354		1193.199951		0.000000		0.000000		30629.000000		0.000000		0.000000		0.000000
53670		7.440000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
59940		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
34330		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
85065		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39657		32.980000		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
43298		0.000000		0.000000		0.000000		1021050.000000		-15158.980469		-23662.888672		0.000000
106297		0.000000		0.000000		0.000000		41.000000		0.000000		0.000000		0.000000
53546		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
89020		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
108052		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
117549		0.000000		0.000000		0.000000		28.000000		0.000000		0.000000		0.000000
112217		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
47617		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
117218		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
80882		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21900		306.579987		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
23454		4.210000		0.000000		0.000000		4013.000000		0.000000		0.000000		0.000000
62831		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
42454		2594.090088		0.000000		0.000000		148130.000000		-4.370000		4.000000		0.000000
38383		51.840000		0.000000		0.000000		7.000000		0.000000		0.000000		0.000000
25606		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18345		402.160004		0.000000		0.000000		29996.000000		0.000000		0.000000		0.000000
67818		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31553		133.070007		0.000000		0.000000		2.000000		0.000000		0.000000		0.000000
121958		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
10513		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
82505		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
36782		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
77529		0.000000		0.000000		0.000000		256308.000000		-41.930000		-304.033997		0.000000
63531		0.000000		0.000000		0.000000		37696.000000		0.000000		-27405.330078		0.000000
68549		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
109061		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13996		2956.090088		0.000000		0.000000		376.000000		734.169983		0.000000		0.000000
116933		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
83898		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
101354		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19506		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43322		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
92412		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
88916		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
24985		126.800003		0.000000		0.000000		66485.000000		0.000000		46.140015		0.000000
120949		0.000000		0.000000		0.000000		145.000000		0.000000		0.000000		0.000000
30043		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
119487		1.730000		0.000000		0.000000		196256.000000		0.000000		0.000000		0.000000
40047		0.000000		0.000000		0.000000		144520.000000		-708.690002		-565.140015		0.000000
38777		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
46816		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
52380		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
72796		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
15214		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
52541		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
123609		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
68874		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13542		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
96886		0.000000		0.000000		0.000000		2.000000		0.000000		0.000000		0.000000
66903		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19986		0.400000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
108420		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19057		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
28269		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
111625		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12593		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
41752		626.479980		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
49145		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
102248		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
51969		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120451		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29990		0.000000		0.000000		0.000000		21272.000000		0.000000		0.000000		0.000000
91979		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
27235		7.200000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
128393		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44221		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12507		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
42629		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
86061		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
13890		414.200012		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31785		0.000000		0.000000		0.000000		5745.000000		0.000000		-20.940001		0.000000
110286		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19012		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
41747		10.360000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21393		0.250000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21210		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
31740		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
103961		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
88855		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20600		3280.639893		0.000000		0.000000		50231.000000		-46.220001		0.000000		0.000000
118891		0.000000		0.000000		0.000000		7.000000		0.000000		0.000000		0.000000
26812		67.050003		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43718		961.859985		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
54634		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
102405		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
80588		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19631		4065.510010		0.000000		0.000000		212264.000000		0.000000		-7.060000		0.000000
100956		0.000000		0.000000		0.000000		6772.000000		0.000000		0.000000		0.000000
107044		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12036		0.460000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
25604		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120254		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19058		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
69892		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
30720		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78224		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
40929		1.990000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
46694		1813.280029		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
51772		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
69528		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
82882		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
27486		0.510000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
18983		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
22264		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
71189		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
90665		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
10571		4.480000		0.000000		0.000000		60341.000000		0.000000		0.000000		0.000000
116554		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44685		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
64184		3316.489990		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
122075		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
105738		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
15261		91.680000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48513		305.559998		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
122488		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
47000		0.000000		0.000000		0.000000		5.000000		-54.299999		0.000000		0.000000
27832		0.030000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
45008		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
112095		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
124436		0.000000		0.000000		0.000000		227103.000000		-4966.030273		-8513.042969		0.000000
67132		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
79318		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120014		0.000000		0.000000		0.000000		4130.000000		0.000000		0.000000		0.000000
99367		0.000000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
101852		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
49646		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
111460		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
70899		19.610001		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
89376		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
109948		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
100726		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78614		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
